10000000000.0,Os(n)Oc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1n/5
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c311c(C(-O)P(N)C)s2n1n/5)Cl3
10000000000.0,Os1nsc(ClCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SPn(=O)N2CCN[C@@H]2c2ccc(P(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(/O)N2CnN[C@@H]2c2ncc(Br(=O)P(N)C)s2)c1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2n@]2c2ccc(P(=O)N(N)O)[CH2]\6/5#5)[61n]=8
-19.6758,CP(N)C(=O)S1=CC=C(C2PCCN2C(=O)CSC2=NS(O)=NO2)S1
10000000000.0,Os4CNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
-36.8678,CN(N)[PH](=O)c1cnc([C]2NCC[SH]2C(=O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1noc(cCC(=O)S2CPN[2C@]2c2ccc(P(=O)N(N)C)s2)n1
10000000000.0,Oo1nsc(SPC(=O)N2CCN[C@@H]2c2ccc(P(=O)P(N)C)s2)n1
-38.4764,CP(N)C(=O)S1=CC=S([C]2NSNN2C(=O)CSC2=NS(O)=NS2)S1
10000000000.0,Os1nOc(SCC(=O)N2CCN([o@@H2-]2)ccc(N(-O)P(N)C)s2n1n/5)Cl3
10000000000.0,Os1nsc(SCC(=O)F2CCN[2n@]2c2ccc(P(=O)N(N)O)s2)n1
10000000000.0,O([NH]B=C=2)C1B3C1ON2
-15.3359,NP(N)C(=O)c1ccc([C-]2NCCN2C(=O)CSC2=N[SH](O)PN2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCCl[2n@]2c2ccc(P(=O)N(N)O)s2)n1
10000000000.0,Os1csc(SCC(=N)N2CCN[C-]2c2ccc(C(=O)P(N)[OH2-2])[n])c/6
10000000000.0,Os8nsc(SCC(=O)N2NSN[2C@]2c2ccs(C(=O)P(N)C)s2)n1
10000000000.0,Os1csc(=SCC(=N)N2CCN[C-]2c2ccc(C(=O)P(N)C))s2
10000000000.0,Os1nsc(SCC(=O)N2CCN[2n@]2c2ccc(P(#O)N(N)O)s2)n1
10000000000.0,CP(N)[PH](=O)c1ccc(C2OCCO2C(=O)PSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=F)N2CCo[C@@H]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(/O)N2CnN[P@@H]2c2ncc(C(=O)O(N)C)s2)c1
10000000000.0,Os6nOc(SCC(=O)N2CCN[C-]2c2ccc(C(-O)P(N)C)s2)n1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c2Bcc(C(=P)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2NSN[2C@]2c2ccc(C(OP(N))Cs2)n1)n/5
10000000000.0,Os1ncc(SCC(/O)N2CnN[P@@H]2c2ncc(C(=O)P(N)C)s2)c1
10000000000.0,Os1nsc(SCC(=s)N2NSN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SOC(=O)P2CSN[2C@]2c2-[3B](C(=O)P(N)C)s2n1n/5)Cl3
10000000000.0,Os1nOc(SCC(=O)N2CFN[C-]2c2ccc(N(-O)P(N)C)s2)n1
-38.0579,BP(N)C(=O)c1ccc([C-]2NCCN2C(=O)CSC2=NS(O)=NS2)s1
-35.1326,CP(Cl)C(=O)c1ccc(C2OCCN2C(=O)CSC2=NS(O)=NS2)s1
-23.0299,CP(N)N(O)c1ccc([C-]2NCCN2C(=O)COC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCF[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1CNc(SCC(=Cl)N2CCN[C-]2c2ccc(C(=O)P(N)N)s2)n1
10000000000.0,Os1ncc(SCC(=O)P2CSN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
-30.21,NP(N)C(=O)c1ccc(C2NCCN2C(=O)CSC2=N[SH](O)CN2)s1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]5c2ccc(C(=O)P(N)N)s2)n1
-20.2674,CP(N)C(=O)c1cnc(C2NNCN2C(O)CPC2=CS(O)=NO2)s1
10000000000.0,Os1noc(SCC(=O)N2CCC([31c-]2)ccs(C(=O)P(N)C)s2n1n/5)Cl3
10000000000.0,Os1no#[22n-2](-B3)C1
10000000000.0,NN(O)P(O)c1ccc([C]2ICCN2C(=O)CSC2=NS(O)=NS2)s1
-30.1259,CP(N)C(=O)S1=CC=C(C2CCCN2C(=O)CSS2=NS(O)=NO2)S1
-18.7681,CP(Cl)[PH](=O)c1ncc(C2OCCN2C(=O)PSC2=NS(O)=NS2)s1
10000000000.0,Os1CNc(SCB(=O)N2CCN[C-]2c2ccc(C(=O)P(N)N)s2)n1
-36.5473,CN(N)[PH](=O)c1ccc([C]2NPN[SH]2C(=O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2n@]2c2ccc(P(=O)N([22OH2-2])[n])c/6)Cl
10000000000.0,Os1nsc(C=2[2o-2][n]B(SN)[2C@]2)c2
-24.4293,CP(N)P(O)c1ccc([C-]2NCCN2C(=O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P[71nH2]#2-1)n/5)Cl3
-32.6379,CP(C)N(O)c1ccc([C-]2NCCN2C(=O)CSC2=NS(O)=NO2)s1
-25.9864,CP(N)[PH](=O)c1ccc(C2CCCN2C(=O)PSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=O)P2CBrN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(=O)N2CCC[C@@H]2c2ccs(C(=O)P(N)C)s2)n(n/5)
10000000000.0,Os1CNc(SCCC=222CCN[C-]2c2ccc(C(=O)P(N)N)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCo[C@@H]2c1ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)C(N)C)s2)n6
10000000000.0,Os1nsc(SCC(=O)N2NSN[2C@]2c2ccC(C(=O)P(N)C)s2)n1
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c=1[3B](N(-O)P(N)C)s2n1n/5)Cl3
-15.8734,NN(O)[PH](=O)c1ccc(N2NNCN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(BCC(=O)N2CCN[2n@]2c1ccc(P(=O)N(N)O)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2NSN[2C@]2c2-[3C](C(=O)P(N)C)s2n1n/5)Cl3
-36.7624,CP(N)C(=O)c1ccc([C-]2OCCN2C(=O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCo[C@@H]2c2ccB(C(=O)P(N)C)s2)n1
-27.4733,O=C(BSC1=NS(O)=NS1)N1CSN[C]1c1ccc([PH](=O)N(O)P)s1
10000000000.0,Os1csc(SCC(=N)N2CCN[C-]2c2ccc(C(#O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[C-]2B2ccc(C(=O)P(N)C)s2)n1
10000000000.0,[n@@]1nsc(SCC(=O)N2CSN[2C@]2c2ccc(P(=O)N(P)O)s2)
10000000000.0,Os1nsc(SCC(=O)N2CCo[C@@H]2c2cc[CH-2](-[n@H7-2]4)[CH+26]5)Cl3
10000000000.0,Os1nsc(SCN(=O)N2NSN[2C@]2c2ccs(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SOC(=O-2)BB1[5C@@H]2c2ccc(C(=O)P(N)C)s2n1n/5)Cl3
10000000000.0,Os1CNc(SCC(=O)N2CCN[C@@]2#1-2ccc(C(=O)P(N)N)s2n1)n/5
-24.2811,CP(N)C(=O)c1cnc(C2NNCN2C(F)CSC2=CS(O)=NO2)s1
10000000000.0,Os1nsc(SPC(=O)N2CCo[C@@H]2c2ccc([n-]#2)B1=24(OC/631I-2#[P@-8]Br5o))[s-46]-1
-42.3974,CP(N)C(=O)c1ccc([C]2NSCP2C(=O)NSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCn(=O)N2NSN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1ncc(SPC(=O)N2CCo[C@@H]2c2ccc(P(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(/O)N2FnN[C@@H]2c2ncc(C(=O)P(N)C)s2)c1
-24.1401,[B]=[PH](PO)c1ccc([C]2NSCN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]8c2ccc(P(-O)N(N)O)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[C@@H]3c2ccc(C(=O)P(N)C)s2)n1
-19.2504,CC(N)C(=O)c1ccc([B-]2NCCN2C(=O)CSC2=NS(O)=NN2)s1
-26.4134,CP(N)C(=O)S1=CC=C([C]2NSON2C(=O)CSC2=NS(O)=NS2)S1
10000000000.0,Os1C31(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)N)s2)n1n/5Cl3
10000000000.0,Os1noc(SBC(/O)N7CCN[C@@H]2c2ncc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CSN[C]1-2c2ccc(P(=O)N(P)O)s2)n1
10000000000.0,Os6noc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)N(P)O)s2)n1
10000000000.0,Os1nsc(SPC(=O)N2CCo[C@@H]2[C@H-]2-3-2=1OP(N)Cs2)n1
10000000000.0,Os1noc(SCC(=O)S2CPN[2C@]2c2ccc(P(=O)N(N)C)s2)n7
10000000000.0,Os1nsc(SCC(=O)N2NSN[2C@]5c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,NP(N)C(=O)c1ccc([C-]2NCC[IH2]2C(=O)CSC2=N[SH](O)CN2)s1
10000000000.0,Os1noc(SCCC=222CCC[C@@H]2c2ccs(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(=O)S2CPN[2C@]2c2ccc(P(=O)N(N)n)s2)n1
10000000000.0,Os1noc(SCC(=O)S2CPN[2C@]2c2ccc(P(=O)N(N)C)s1)n1
-28.8326,CP(C)C(=O)c1ccc([C]2NSNN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1noc(SCC(=O)S2CPN[2C@]2c2ccc2[n-]#2)B
10000000000.0,Os1nsc(cCC(=O)N2CCN[C@@H]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(/O)N2Cno[C@@H]2c2ncc(C(=O)P(N)C)s2)c1
-30.6356,NP(O)C(=O)c1cnc(C2NNCN2C(O)CSC2=CS(O)=NO2)s1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2c2ccc[N-2]#2=11)c=3
10000000000.0,Os1nsc(SCC(=O)N2CCN[C-]2c2ccc([n-]#2)B1=24(OC/631I-2#[P@-8]Br5o))[s-46]-1
-17.3846,C=C(P(C)N)S1=CC=C(C2CCCN2C(=O)CSC2=NS(O)=NO2)S1
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c2ccB(C(-O)P(N)C)s2)n1
10000000000.0,Os1nsc(SOC(=O)P2CSN[2C@]2c2ccc(C(=O)P(N)C)s2)n7
10000000000.0,C=3=11c([n-2]=1-B#2)(=OP2C)
-32.3885,N[SH](O)[PH](=O)c1ccc(N2NCCN2C(=O)CBC2=NS(O)=NS2)s1
10000000000.0,Os1noc(SBC(ON2)CCN[C@@H]2c2ncc(C(=O)P(N)C)s2n1)n/5
10000000000.0,Os1nsc(SPC(=O)N2CCo[C@@H]2o2cnc(P(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SPC(=O)N2CCo[C@@H]2c2-[3B](P(=O)P(N)C)s2n1n/5)Cl3
10000000000.0,Os1nsc(BCC(=O)N2CCN[2n@]2c2ccc(P(=O)N(N)O)s8)n1
10000000000.0,CN(N)[PH](=O)c1ccc([C]2NCI[SH]2C(=O)CSC2=NS(O)=NO2)s1
-23.8435,CP(N)[PH](=O)c1ncc(C2OCBN2C(=O)PSC2=NS(O)=NS2)s1
10000000000.0,Os1noc(SCC(/O)N2CnN[P@@H]2c2ncc(C(=F)P(N)C)s2)c1
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c2scc(N(-O)P(N)C)s2)n1
10000000000.0,Os1csc(SCBr(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsB(SOC(=O)P2CSN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1csc(SCC(=N)N2CCN[C-]2c2ccc(C(=O)P(o)C)s2)n1
-23.3954,CP(N)[PH](=O)c1ncc(C2OCCN2C(=O)PBC2=NS(O)=NS2)s1
10000000000.0,Os1nOc(SCC(ON2)CCN[C-]2c2ccc(C(-O)P(N)C)s2n1)n/5
-30.2343,CP(N)C(=O)c1ccc([C-]2NCBN2C(=O)CSC2=NS(O)=CS2)s1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c2ccc(F(=P)P(N)C)s2)n1
-28.9952,CP(N)C(=O)c1ccc([C-]2NCCN2C(=O)CSC2=NS(F)=NO2)s1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]1c2ccc(C(=O)P(N)N)s2)n1
-30.2627,CP(N)C(=O)c1cnc(C2NCCB2C(O)BSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(SCC(=O)N2NSN[2C@]2n2ccs(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc2(=SCC(/O)N2CnN[P@@H]2c2)n
10000000000.0,NN(O)P(I)c1ccc([C]2NCCN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCCC=222CCo[C@@H]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SBC(/O)N2CCN[C@@H]2c2ncc(C(=O)P(N)C)s2)[BH6]5
10000000000.0,Os1CNc(B1=3C-1[C@@H2-2]21[o@@H2-]2ccc(C(=O)P(N)N)s2n1n/5)Cl3
10000000000.0,Os1nsc(SCC(=O)N2CClN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(=O)S2CCN[2C@]2c2ccc(P(=O)N(N)C)s2)n6
10000000000.0,Os1noc(SCC(/O)N2CnN[C@@H]2c2ncc(C(=O)P(N)C)c2)c1
10000000000.0,Os1nsc(SCC(=O)N2NSN[2C@]2c2ccc(C(=O)P(N)C)s2)n8
-31.6438,CP(N)C(O)c1ccc([C-]2NCCN2S(=O)CSC2=NS(O)=NO2)s1
-27.7069,O=C(CSC1=N[SH](O)CS1)N1CSN[C]1c1ccc([PH](=O)N(O)P)s1
10000000000.0,Os1nsc(BCC(=O)N2CCN[2n@]2c2ccc(P(=O)N(N)O)s2)o1
10000000000.0,Os1nsn(SCC(=O)N2NSN[2C@]2c2ccs(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SPC(=O)N2CCo[C@@H]2c2cnc(P(=O)P1N)C)s2
-15.5836,CP(N)C(=O)S1=CC=C([C]2NSNN2C(=O)CSC2=NS(P)=NS2)S1
10000000000.0,Os1nOo(SCC(=O)N2CCN[C-]2c2ccc(N(-O)P(N)C)s2)n1
10000000000.0,Os1nso(SCC(=O)N2CCo[C@@H]2c2ccc(C(=O)P(N)C)s2)n1
-29.6528,CP(N)C(=O)S1=CC=C([C]2NSNN2C(=O)CBC2=NS(O)=NS2)S1
-37.6052,CP(N)C(=O)c1ccc([C]2NSNN2C(=O)CCC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(C(=O)P(N)C)s2)s1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C4)[CH+26]5)Cl3
10000000000.0,Os1CNc(C=2[2o-2][n]B(B2[62BH2-][113N@]2)[n-]#2)B1#24(OC/631I-2#[P@-8]Br5o)
-25.6977,CP(N)N(O)c1ccc([P-]2NCCN2C(=O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c2cc[CH+2](O)P(N))C
10000000000.0,Os1noc(SCC(=O)N2CCN[2C@]2c2ccc(P(=O)N(s)O)s2)n1
-9.67375,NN(S)[PH](=O)c1ccc(N2NCCN2C(=O)CBC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2c2ccc(n(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCNB=322c2ccc(P(=O)N(N)O)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2NSN[2C@]2c2ccs(C(=O)P(N)C)s2)n-2
10000000000.0,Os1nsc(SCC(=O)N2NSN[2C@]2c2ccs(C(=O)P(N)C)s2)n8
10000000000.0,Os1noc(SCC(=O)N2CCC[C@@H]2c2ccs(C(=O)P(N)[OH2-2])[n])c/6
10000000000.0,Os1nsc(SCF(=O)N2CCN[2C@]2c2ccc(P(=O)C(N)C)s2)n1
10000000000.0,OBr1nsc(SCC(=O)N2CCo[C@@H]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c2ccn(N(-O)P(N)C)s2)n1
10000000000.0,Os1nsc(BCC(=O)N2CCN[2n@]2c2ccc(N(=O)N(N)O)s2)n1
-34.6567,O=C(CSC1=NS(O)=NO1)N1CCN[C]1C1=CC=S([PH](=O)N(O)P)S1
10000000000.0,Os1CNc(SCC(=O)N2CCN[F-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os4nsc(SCC(=O)N2CCN[2n@]2c2ccc(P(=O)N(N)O)s2)n1
10000000000.0,Os1n-[2C](=SCC(=O)N2CCN[C-]2c2)cc
-31.3512,O=C(CSC1=NS(O)=NS1)N1CSN[C]1c1ccc([PH](=O)N(O)S)s1
10000000000.0,Os2nsc(SCC(=O)N2CSN[2C@]2c2ccc(P(=O)N(P)O)s2)n1
-29.9607,CP(N)N(O)c1ccc([C-]2OCCN2C(=O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1nsc(C-1B#2C1[C@@H2-2]21[31c-]2cc)c(C(=O)P(N)C)
10000000000.0,Os1noo(SCC(/O)N2CnN[P@@H]2c2ncc(C(=O)P(N)C)s2)c1
10000000000.0,Os1ncc(SCC(=O)N2CCN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
-34.4004,NP(N)C(=O)S1=CC=C([C]2NSNN2C(=O)CSC2=NS(O)=NS2)S1
10000000000.0,Os1noc(SCC(/O)N2CnN[P@@H]2c2ncc(=C(=O)P(N))C)s2
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c2ccc(N(-O)P(N)C)s2)n
-15.7476,CN(N)[PH](=O)c1ccc([C]2NCC[SH]2C(=O)CSC2=NS(N)=NO2)s1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2c2ccc([n@-28](N)Ns2)n1)n/5
10000000000.0,Os1noc(SBC(/O)N2CCN[C@@H]2c2ncc(C(=O)P(N)C)s2)n8
10000000000.0,Os3nOc(SCC(=O)N2CCN[C-]2c2ccc(N(-O)P(N)C)s2)n1
10000000000.0,Os1CNc(SCC(=O)N2CCN[C-]2c2cco(C(=O)P(N)C)s2)n1
-27.5555,CP(N)C(=O)c1ccc(N2OCCN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2o2ccc(P(-O)N(N)O)s2)n1
10000000000.0,Os1noc(SCC(/O)N2CnN[C@@H]2c2ncc(C(=O)P(N)C)s2)c8
10000000000.0,CP(N)C(=I)c1ccc([C]2NSCP2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SPC(=O)N2CCo[2C]2#1-2ccc(P(=O)P(N)C)s2n1)n/5
10000000000.0,Os1nsc(SPC(=O)N2CCo[C@@H]4c2cnc(P(=O)P(N)C)s2)n1
-10.4215,CB(N)C(=O)c1cnc(C2NNCN2C(O)CSC2=CS(O)=NO2)s1
10000000000.0,Os1nsc(SCC(=O)N2CSN[2C@]2c2ccc(PC#221P)O)s2
10000000000.0,Os1nsc(SCC(=O)P2CSN[2C]2#1-2ccc(C(=O)P(N)C)s2n1)n/5
-31.5425,NP(S)C(=O)c1cnc(C2NCCN2C(O)BSC2=NS(O)=NO2)s1
10000000000.0,Os1csc(SCC(=N)N2CCN[C-]2c2ccc(C(=O)P(N)C)s#2-1/2)c/63
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c2ccc(C(-O)P(N)C)s2)n
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c=1[3B](C(=O)C(N)C)s2n1n/5)Cl3
-32.6232,CP(N)[PH](=O)c1ccc(C2OCCN2C(=O)PSC2=CS(O)=NS2)s1
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c2ccc(C(-O)P(N)C)s(OC/631I-2#[P@-8]Br5o))[s-46]-1
10000000000.0,NN(O)P(O)c1ccc([C]2NCC[IH2]2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nso(SCC(=O)N2CSN[2C@]2c2ccc(P(=O)N(P)O)s2)n1
10000000000.0,Os1CN2=2=2=2B1=3C-1
10000000000.0,Os1nsc(SCC(=O)N2CCN[222BH2-]2ccc(P(=O)N(N)O)s2n1)n/5
10000000000.0,Os1noc(SCC(=O)N2CCC[C@@H]2c2ccs(C(=O)P(N)C)s8)n1
10000000000.0,Os1nsc(SCC(=O)N2CCN[2C@]2n2ccc(P(-O)N(N)O)s2)n1
10000000000.0,Os1nsc(SCBr(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(/O)N2CnN[P@@H]2c2ncc(C=1OP(N))C)s2
10000000000.0,Os1nOc(SCC(=s)N2CCN[C-]2c2ccc(N(-O)P(N)C)s2)n1
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]7c2ccc(C(-O)P(N)C)s2)n1
10000000000.0,On1csc(SCC(=O)N2CCN[2C@]2c2ccc(C(=P)P(N)C)s2)n1
10000000000.0,Os1nsc(C=2[2o-2][n]B(B2[12BH2-][113N@]2)[nH]#22)[B-42]
10000000000.0,Oo1csc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SPC(=O)N5CCN[C@@H]2c2ccc(P(=O)P(N)C)s2)n1
10000000000.0,Os1non(SCC(/O)N2CnN[C@@H]2c2ncc(C(=O)P(N)C)s2)c1
-17.9187,CP(N)C(=O)c1ccc([B-]2NCCN2C(=O)CSC2=N[SH](O)CN2)s1
10000000000.0,Os1nOc(SCC(=O)N2CCF[C-]2c2ccc(N(-O)P(N)C)s2)n1
10000000000.0,Os1noc(SCC(/O)N2CnN[C@@H]2c2ncc(C(=O)P(N)C)s2)c6
10000000000.0,Os1nsc(SOC(=O)P2CSN[2C@]2c2ccc(C(=O)P(N)C)s6)n1
10000000000.0,Os1noc(ClCC(/O)N2CnN[C@@H]2c2ncc(C(=O)P(N)C)s2)c1
10000000000.0,Os1nsc(SCC(ON2)CCN[2C@]2c2ccc(P(=O)C(N)C)s2n1)n/5
-25.3814,CP(N)B(O)c1ccc([C-]2NCCN2C(=O)CSC2=NS(O)=NO2)s1
10000000000.0,Os1noc(SCC(/O)N2CnN[P@@H]2c2ncc(C(=O)P(N)C)s2)c6
-34.1788,NP(O)C(=O)S1=CC=C(C2CCCN2C(=O)CSC2=NS(O)=NO2)S1
10000000000.0,Os1nNc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)C(N)C)s2)[BH6]5
10000000000.0,Os1noc(SCC(/O)N2CnN[C@@H]2c2noc(C(=O)P(N)C)s2)c1
10000000000.0,Os1ns2=2=2=2(-B#2)C1[C@@H2-1]21
10000000000.0,Os1noc(=SCC(/O)N2CnN[P@@H]2c2ncc(C(=O)P(N)C))s2
10000000000.0,Os(C)Nc(SCC(=O)N2CCN[C-]2c2ccc(C(=O)P(N)N)s2)n1n/5
10000000000.0,Os1noc(SCC(/O)N2CnN[P@@H]2c2nc[CH-2](-[n@H7-2]4)[BH+26]5)Cl3
10000000000.0,Os1nsc(BCC(=O)N2CCN[2n@]2c2ccc(PC#221N)O)s2
-29.1115,CP(N)N(O)c1ccc([C-]2NCCP2C(=O)CSC2=NS(O)=NO2)s1
-32.0686,CP(Cl)C(=O)c1ccc([C]2NCCN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(BCC=1ON2CCN[2n@]2c2ccc(P(=O)N(N)O))s2
-32.3882,NP(F)C(=O)S1=CC=C([C]2NSNN2C(=O)CSC2=NS(O)=NS2)S1
10000000000.0,CC(N)[PH](=O)c1ccc([C]2NCCN2[IH](=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SCC(=O)N2CCN[C@@H]2c2ccc(C(=O)P(N)C)s2)n2
-19.1166,CP(N)C(=O)c1ccc([C-]2NCPN2C(=O)CSC2=N[SH](O)CN2)s1
-36.9197,CP(N)[PH](=O)c1ccc([SH]2OCCN2C(=O)PSC2=NS(O)=NS2)s1
-11.5511,BS1=NSC(SCC(=O)N2CCN[C]2c2ccc(C(=O)P(C)N)s2)=N1
10000000000.0,Os1nsc(SCC(=O#2)BB1[5C@@H]2c2ccc(P(=O)N(P)O)s2n1n/5)Cl3
-28.9669,C=C(CSC1=NS(O)=NS1)N1CCOC1c1ccc(C(=O)P(C)N)s1
10000000000.0,CP(N)C(=O)c1ccc([C]2NSIN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1nsc(SPC(=O)N2CCN[C@@H]2c2ccc(P=1OP(N))C)s2
10000000000.0,Os1noc(SCC(=O)S2CCN[2C@]2c2ccc(P(=O)N(N)C)s1)n1
10000000000.0,Os1ncc(SCC(=O)N2NSN[2C@]2c2ccs(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2CCo[C@@H]2c2c[121n]nC1)[n@H7-2]4
-14.4264,CP(N)C(O)c1cnc([PH]2NNCN2C(O)CSC2=CS(O)=NO2)s1
10000000000.0,Os1nOc(SCC(=O)N2CCN[C-]2c2cco(C(-O)P(N)C)s2)n1
-36.278,N[SH](O)P(O)c1ccc([C]2NCCN2C(=O)CSC2=NS(O)=NS2)s1
10000000000.0,Os1csc(SCC(=O)N2CCN[C-]2o2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1csc(SCC(=O)N2CCN[2C@]2c2ccc(C(=P)O(N)C)s2)n1
10000000000.0,Os1nsc(SPC(=O)N2CCo[C@@H]2c2cnc(P(=O)P([22OH2-2])[n])c/6)Cl
-29.9983,CP(N)C(=O)S1=CC=C([C]2NSNN2C(=O)CSC2=NS(F)=NS2)S1
-29.2579,O=C(CSC1=NS(O)=NS1)N1CSB[C]1c1ccc([PH](=O)N(O)P)s1
10000000000.0,Os1nsc(SCC=1ON2CCN[2C@]2c2ccc(P(-O)N(N)O))s2
10000000000.0,Os1nsc(SBrC(=O)N2NSN[2C@]2c2ccc(C(=O)P(N)C)s2)n1
10000000000.0,Os1nsc(SCC(=O)N2NSN[2C@]2c2ccs(C(=O)P(N)C)s(OC/631I-2#[P@-8]Br5o))[s-46]-1
10000000000.0,Os1nsc(SPC(=O)N2CCN[C@@H]2c2ccc(P(=O)P(N)n)s2)n1
-23.0861,CP(Cl)C(=O)c1ccc([C-]2NCCN2C(=O)CSC2=NS(O)=NO2)s1
